amusementpark_name,city,state
Adventureland, Alabama, Alabama
Alabama Splash Adventure|Alabama Adventure & Splash Adventure,Bessemer, Alabama
Park at OWA,Foley, Alabama
Spring Park (amusement park)|Spring Park,Tuscumbia, Alabama
Track Family Fun Park,Gulf Shores, Alabama
Waterville USA,Gulf Shores, Alabama
Roadrunner Amusement Park,Anchorage, Alaska
Castles N' Coasters,Phoenix, Arizona
Enchanted Island (amusement park)|Enchanted Island,Phoenix, Arizona
Funtasticks Family Fun Park,Tucson, Arizona
Schnepf Farms,Queen Creek, Arizona
Wildlife World,Litchfield Park, Arizona
Fast Lane Entertainment,Lowell, Arkansas
Funland Amusement Park (Little Rock, Arkansas|Funland Amusement Park, Arkansas
Magic Springs and Crystal Falls,Hot Springs, Arkansas
Adventure City,Anaheim, California
Alpine Slide at Magic Mountain,Big Bear Lake, California
Belmont Park (San Diego)|Belmont Park,San Diego,California
Blackbeard's Family Entertainment Center,Fresno, California
Boomers! Parks|Boomers,Irvine, California
California's Great America,Santa Clara, California
Castle Park (Amusement Park)|Castle Amusement Park,Riverside, California
Children's Fairyland,Oakland, California
Disney California Adventure,Anaheim, California
Disneyland,Anaheim, California
Fiesta Village Family Fun Park,Colton, California
William Land Park|Funderland Amusement Park,Sacramento, California
Fun Town at Micke Grove,Lodi, California
Gilroy Gardens|Gilroy Gardens Family Theme Park,Gilroy, California
Golf 'N' Stuff,Norwalk, California
Golfland,Anaheim, California
Happy Hollow Park and Zoo,San Jose, California
Heavenly Mountain Resort,South Lake Tahoe, California
John's Incredible Pizza Company,Carson, California
Kiwanis Kiddieland,Merced, California
Knott's Berry Farm,Buena Park, California
Legoland California,Carlsbad, California
Mountasia Family Fun Center,Valencia, California
Pacific Park,Santa Monica, California
Pixieland Amusement Park,Concord, California
Rotary Storyland and Playland,Fresno, California
Santa Cruz Beach Boardwalk,Santa Cruz, California
SeaWorld San Diego,San Diego, California
Sesame Place,Chula Vista, California
Scandia Amusements|Scandia Family Fun Center,Sacramento, California
Six Flags Discovery Kingdom,Vallejo, California
Six Flags Magic Mountain,Valencia, California
SkyPark at Santa's Village,Skyforest, California
Sonoma TrainTown Railroad,Sonoma, California
SpeedZone Los Angeles,Los Angeles, California
Universal Studios Hollywood,Universal City, California
Aspen Snowmass Ski Resort,Snowmass Village, Colorado
Breckenridge Ski Resort,Breckenridge, Colorado
City Park (Pueblo, Colorado|City Park, Colorado
Copper Mountain (Colorado)|Copper Mountain,Frisco, Colorado
Elitch Gardens Theme Park|Elitch Gardens,Denver,Colorado
Glenwood Caverns Adventure Park,Glenwood Springs, Colorado
Lakeside Amusement Park,Lakeside, Colorado
Mile High Flea Market,Henderson, Colorado
Purgatory Resort,Durango, Colorado
Santa's Workshop (Colorado)|Santa's Workshop,Cascade, Colorado
Steamboat Resort,Steamboat Springs, Colorado
Vail Adventure Ridge,Vail, Colorado
Lake Compounce,Bristol, Connecticut
Ocean Beach Park (amusement park)|Ocean Beach Park,New London, Connecticut
Quassy Amusement Park,Middlebury, Connecticut
Funland (Rehoboth Beach, Delaware|Funland, Delaware
Jungle Jim's Adventure World,Rehoboth Beach, Delaware
Adventure Landing,Jacksonville Beach, Florida
*Andretti Thrill Park,Melbourne, Florida
Boomers! Parks|Boomers!,Boca Raton, Florida
Big Kahuna's|Big Kahuna's Water & Adventure Park,Destin, Florida
Busch Gardens Tampa,Tampa, Florida
*Celebration Station,Clearwater, Florida
*Cobra Adventure Park,Panama City Beach, Florida
Daytona Lagoon,Daytona Beach, Florida
Disney's Animal Kingdom,Bay Lake, Florida
Disney's Hollywood Studios,Bay Lake, Florida
Epcot,Bay Lake, Florida
Fun Spot America Theme Parks#Kissimmee location|Fun Spot America - Kissimmee,Kissimmee, Florida
Fun Spot America Theme Parks#Orlando location|Fun Spot America - Orlando,Orlando, Florida
Gatorland,Orlando, Florida
Kennedy Space Center Visitor Complex,Merritt Island, Florida
Legoland Florida,Winter Haven, Florida
Magic Kingdom,Bay Lake, Florida
*Magical Midway,Orlando, Florida
Old Town (amusement park)|Old Town,Kissimmee, Florida
*Race City PCB,Panama City Beach, Florida
*Sam's Fun City & Sam's Surf City,Pensacola, Florida
*Santa's Enchanted Forest,Miami,Florida
SeaWorld Orlando,Orlando, Florida
*Swampy Jack's Wongo Adventure,Panama City Beach, Florida
*Uncle Bernie's Amusement Park,Fort Lauderdale, Florida
Universal's Epic Universe,Orlando, Florida
Universal Studios Florida,Orlando, Florida
Islands of Adventure|Universal's Islands of Adventure,Orlando, Florida
Weeki Wachee Springs,Weeki Wachee, Florida
*Zoomers Family Amusement Park,Fort Myers Beach, Florida
ZooTampa at Lowry Park,Tampa Bay,Florida
All American Fun Park,Albany, Georgia
Fun Spot America Theme Parks|Fun Spot Atlanta,Fayetteville, Georgia
Commerce,Commerce, Georgia
FunXcess,Lithonia, Georgia
Georgia Mountain Coaster,Helen, Georgia
Lake Winnepesaukah,Rossville, Georgia
North Georgia State Fair,Marietta, Georgia
Six Flags Over Georgia,Austell, Georgia
Wild Adventures,Valdosta, Georgia
*Maui Golf and Sports Park,Wailuku , Georgia
Sea Life Park Hawaii,Oahu,Hawaii
Bogus Basin Mountain Recreation Area,Horseshoe Bend, Idaho
Silverwood Theme Park,Athol, Idaho
Wahooz Family Fun Center|Wahooz Family Fun Zone,Meridian, Idaho
Yellowstone Bear World,Rexburg, Idaho
Bengtson's Pumpkin Farm,Homer Glen, Illinois
Enchanted Castle,Lombard, Illinois
Go Bananas,Norridge, Illinois
Grady's Family Fun Park,Bloomington, Illinois
Haunted Trails,Burbank,Joliet
Knight's Action Park,Springfield, Illinois
Odyssey Fun World,Tinley Park, Illinois
Onesti's Wild West Town,Union, Illinois
Pirates' Cove Children's Theme Park,Elk Grove Village, Illinois
Safari Land,Villa Park, Illinois
Santa's Village AZoosment Park,East Dundee, Illinois
Six Flags Great America,Gurnee, Illinois
Columbian Park,Lafayette, Indiana
Fun Center at Paige's Crossing,Columbia City, Indiana
Harvest Tyme Pumpkin Patch,Lowell, Indiana
Holiday World & Splashin' Safari,Santa Claus, Indiana
Indiana Beach,Monticello, Indiana
Adventureland (Iowa)|Adventureland,Altoona, Iowa
Arnolds Park, Iowa#Arts and culture|Arnolds Park, Iowa
Lost Island Theme Park,Waterloo, Iowa
Modern Woodmen Park,Davenport, Iowa
All Star Adventures,Wichita, Kansas
C.W. Parker Carousel Museum,Leavenworth, Kansas
Kiddieland (Kansas)|Kiddieland,Pittsburg, Kansas
Beech Bend Park,Bowling Green, Kentucky
Kentucky Kingdom,Louisville, Kentucky
Kentucky Shores Family Fun Center,Gilbertsville, Kentucky
Malibu Jack’s Indoor Theme Park,Lexington,Louisville
Blue Bayou and Dixie Landin',Baton Rouge, Louisiana
Carousel Gardens Amusement Park,New Orleans, Louisiana
Celebration Station,Baton Rouge, Louisiana
Funtown Splashtown USA,Saco, Maine
Palace Playland,Old Orchard Beach, Maine
York's Wild Kingdom,York Beach, Maine
Adventure Park USA,New Market, Maryland
Baja Amusements,Ocean City, Maryland
Glen Echo Park, Maryland|Glen Echo Park,Glen Echo
Jolly Roger Amusement Park,Ocean City, Maryland
Jolly Roger at the Pier,Ocean City, Maryland
Laugh Out Loud Stations,Greenbelt, Maryland
Leonardtown Volunteer Fire Department Carnival Grounds,Leonardtown, Maryland
Six Flags America,Upper Marlboro, Maryland
Trimper's Rides,Ocean City, Maryland
Wisp Resort,McHenry, Maryland
Berkshire East Ski Resort|Berkshire East,Charlemont, Massachusetts
Edaville Railroad|Edaville Family Theme Park,Carver, Massachusetts
Jiminy Peak Mountain Resort,Hancock, Massachusetts
Salem Willows,Salem, Massachusetts
Six Flags New England,Agawam, Massachusetts
Arzo Sports & Fun Park,Alpena, Michigan
Cedar Valley's Wild Frontier Fun Park,Comins, Michigan
CJ Barrymore's Family Entertainment Center,Clinton Township, Macomb County
Craig's Cruisers Family Fun Center,Mears,Wyoming
Jeepers (indoor amusement park)|Jeepers,Sterling Heights, Michigan
Kokomo's Family Fun Center,Saginaw, Michigan
Maze Of Mirrors,Mackinaw City, Michigan
Michigan's Adventure,Muskegon, Michigan
Nelis' Dutch Village,Holland, Michigan
Como Town,Saint Paul, Minnesota
Nickelodeon Universe,Bloomington, Minnesota
Paul Bunyan Land,Brainerd, Minnesota
Spirit Mountain (ski area)|Spirit Mountain,Duluth, Minnesota
Valleyfair,Shakopee, Minnesota
Brookhaven Exchange Club Park,Brookhaven, Mississippi
Kamper Park,Hattiesburg, Mississippi
The Branson Coaster|Branson Sawmill,Branson, Missouri
Branson Mountain Adventure Park,Branson, Missouri
Miner Mike's Adventure Town,Osage Beach, Missouri
Paradise Park Family Entertainment Center,Lee's Summit, Missouri
PowerPlay Family Entertainment Center,Kansas City, Missouri
Silver Dollar City,Branson, Missouri
Six Flags St. Louis,Eureka, Missouri
St. Louis's Incredible Pizza Company,St. Louis, Missouri
Worlds of Fun,Kansas City, Missouri
Amusement Park Drive In,Laurel, Montana
Fun-Plex,Omaha, Nebraska
Adventuredome,Las Vegas, Nevada
Buffalo Bill's,Primm, Nevada
Idlewild Park (Reno, Nevada|Idlewild Park,Reno
Las Vegas Mini Gran Prix,Las Vegas, Nevada
New York-New York Hotel & Casino,Las Vegas, Nevada
Stratosphere Las Vegas,Las Vegas, Nevada
Attitash|Attitash Mountain Resort,Bartlett, New Hampshire
Canobie Lake Park,Salem, New Hampshire
Chuckster's Family Fun Park,Chicester, New Hampshire
Cranmore Mountain Adventure Park,North Conway, New Hampshire
Clark's Trading Post,Lincoln, New Hampshire
Funworld Game Center,Nashua, New Hampshire
Gunstock Mountain Resort,Gilford, New Hampshire
Santa's Village (Jefferson, New Hampshire|Santa's Village,Jefferson
Story Land,Glen, New Hampshire
Blackbeard's Cave,Bayville, New Jersey
Casino Pier,Seaside Heights, New Jersey
Diggerland,West Berlin, New Jersey
Fantasy Island Amusement Park (New Jersey amusement park)|Fantasy Island Amusement Park,Beach Haven, New Jersey
Funplex (New Jersey)|Funplex,Mount Laurel, New Jersey
Gillians Wonderland Pier|Gillian's Wonderland Pier,Ocean City, New Jersey
iPlay America,Freehold Township, New Jersey
Jenkinson's Boardwalk,Point Pleasant Beach, New Jersey
Keansburg Amusement Park,Keansburg, New Jersey
Land of Make Believe (amusement park)|Land of Make Believe,Hope Township, New Jersey
Morey's Piers,Wildwood, New Jersey
Mountain Creek Waterpark,Vernon, New Jersey
Nickelodeon Universe Theme Park,East Rutherford, New Jersey
Playland's Castaway Cove,Ocean City, New Jersey
Six Flags Great Adventure,Jackson Township, New Jersey
Steel Pier,Atlantic City, New Jersey
Storybook Land,Egg Harbor Township, New Jersey
Wild West City,Byram Township, New Jersey
Cliff's Amusement Park,Albuquerque, New Mexico
Western Playland,Sunland Park, New Mexico
Downstate New York''',Brooklyn,NewYork
12th Street Amusement,Brooklyn,NewYork
Adventureland (New York)|Adventureland,Farmingdale, New York
Adventurers Family Entertainment Center,Brooklyn,NewYork
Bayville Adventure Park,Bayville, New York
Boomers! Parks|Boomer's Family Fun Center,Medford, New York
Deno's Wonder Wheel Amusement Park,Brooklyn,NewYork
Fantasy Forest at the Flushing Meadows Carousel,Flushing,NewYork
Kids 'N Action,Brooklyn,NewYork
Luna Park, Coney Island (2010|Luna Park,NewYork
Playland (New York)|Playland,Rye (city,NewYork
Victorian Gardens,New York City,NewYork
Upstate New York''',NewYork,NewYork
Castle Fun Center,Chester,NewYork
Eldridge Park,Elmira, New York
Enchanted Forest Water Safari,Old Forge, New York
Great Escape (amusement park)|Great Escape & Splashwater Kingdom,Lake George, New York
Greek Peak Mountain Resort,Cortland, New York
Holiday Valley (ski resort)|Holiday Valley,Ellicottville, New York
Huck Finn's Playland,Albany, New York
Midway State Park,Maple Springs, New York
Magic Forest|Lake George Expedition Park,Lake George, New York
Legoland|Legoland New York,Goshen, New York
Santa's Workshop (New York amusement park)|Santa's Workshop,Wilmington, New York
Seabreeze Amusement Park,Rochester, New York
Six Flags Darien Lake,Darien, New York
Sylvan Beach Amusement Park,Sylvan Beach, New York
TurtleBoo,Spring Valley, New York
Whiteface Mountain|Whiteface,North Elba, New York
Carolina Beach Boardwalk Amusement Park,Carolina Beach, North Carolina
Carowinds,Charlotte, North Carolina
Deadwood (amusement park)|Deadwood,Williamston, North Carolina
Funtasticks,Pineville, North Carolina
Ghost Town Village,Maggie Valley, North Carolina
Santa's Land,Cherokee, North Carolina
Tweetsie Railroad,Boone, North Carolina
Wilderness Run Alpine Coaster,Banner Elk, North Carolina
Super Slide Amusement Park,Bismarck, North Dakota
Adventure Zone,Geneva-on-the-Lake, Ohio
Cedar Point,Sandusky, Ohio
Coney Island, Cincinnati, Ohio
Western Reserve Historical Society|Euclid Beach Park Grand Carousel,Euclid, Ohio
Fun 'n' Stuff,Macedonia, Ohio
FunTimes Fun Park,Alliance, Ohio
Haunted Hoochie,Pataskala, Ohio
Howard's Apples Farm Market,Bainbridge, Ohio
I-X Center,Cleveland, Ohio
Jungle Jack's Landing,Powell, Ohio
Kings Island,Kings Mills, Ohio
Memphis Kiddie Park,Brooklyn, Ohio
Playzone Toledo,Toledo, Ohio
Richland Carrosuel Park,Mansfield, Ohio
Scene75 Entertainment Center,Dayton, Ohio
Sluggers & Putters,Canal Fulton, Ohio
Stricker's Grove,Ross, Ohio
Tuscora Park,New Philadelphia, Ohio
Frontier City,Oklahoma City, Oklahoma
Incredible Pizza Company,Warr Acres, Oklahoma
Kiddy Park,Bartlesville, Oklahoma
Tulsa's Incredible Pizza Company,Tulsa, Oklahoma
Enchanted Forest (Oregon)|Enchanted Forest,Turner, Oregon
Oaks Amusement Park,Portland, Oregon
Phoenixville, Pennsylvania|Phoenixville, Pennsylvania
Bushkill Park,Easton, Pennsylvania
Camelback Mountain Resort,Tannersville, Pennsylvania
Carousel Village at Indian Walk,Wrightstown, Pennsylvania
Conneaut Lake Park,Conneaut Lake, Pennsylvania
DelGrosso's Amusement Park,Tipton, Pennsylvania
Dorney Park & Wildwater Kingdom,Allentown, Pennsylvania
Dutch Wonderland,Lancaster, Pennsylvania
Fun Fore All,Cranberry Township, Butler County
Hersheypark,Hershey, Pennsylvania
Idlewild and Soak Zone,Ligonier, Pennsylvania
Kennywood,West Mifflin, Pennsylvania
Knoebels Amusement Resort,Elysburg, Pennsylvania
Lakemont Park,Altoona, Pennsylvania
Pocono Play Park,East Stroudsburg, Pennsylvania
Sesame Place,Langhorne, Pennsylvania
Waldameer Park,Erie, Pennsylvania
Kalahari Resorts,Pocono Manor, Pennsylvania
Adventureland Family Fun Park (Rhode Island)|Adventureland Family Fun Park,Narragansett, Rhode Island
Atlantic Beach Park,Westerly, Rhode Island
Broadway Grand Prix,Myrtle Beach, South Carolina
Carowinds,Fort Mill, South Carolina
Family Kingdom Amusement Park,Myrtle Beach, South Carolina
Mr. Putty's Fun Park,Tega Cay, South Carolina
O.D. Pavilion Amusement Park,North Myrtle Beach, South Carolina
Pavilion Park,Myrtle Beach, South Carolina
Pedroland,Dillon, South Carolina
Flags & Wheels Indoor Racing,Rapid City, South Dakota
Fort Hays Chuckwagon,Rapid City, South Dakota
Rush Mountain Adventure Park,Keystone, South Dakota
Storybook Land (South Dakota)|Storybook Land,Rapid City, South Dakota
Thunder Road Family Fun Park,Aberdeen, South Dakota
Anakeesta,Gatlinburg, Tennessee
Dollywood,Pigeon Forge, Tennessee
Fun Stop,Pigeon Forge, Tennessee
Gatlinburg Mountain Coaster,Gatlinburg, Tennessee
Goats on the Roof of the Smokies,Pigeon Forge, Tennessee
Incredible Pizza Company,Cordova, Tennessee
Island in Pigeon Forge,Pigeon Forge, Tennessee
The Island in Pigeon Forge,Pigeon Forge, Tennessee
Jurassic Jungle Boat Ride,Pigeon Forge, Tennessee
NASCAR Speedpark,Sevierville, Tennessee
Ober Gatlinburg,Gatlinburg, Tennessee
Pigeon Forge, Tennessee|Pigeon Forge, Tennessee
Gatlinburg, Tennessee|Gatlinburg, Tennessee
Rowdy Bear Ridge Adventure Park,Pigeon Forge, Tennessee
Sir Goony's Fun Zone,Chattanooga, Tennessee
Smoky Mountain Alpine Coaster,Pigeon Forge, Tennessee
Alley Cats (amusement park)|Alley Cats,Hurst, Texas
Austin's Park N Pizza,Pflugerville, Texas
Downtown Aquarium, Houston|Downtown Aquarium,Houston
Elise's Family Fun Center,Winnie, Texas
Funplex (amusement park)|Funplex,Houston, Texas
Galveston Island Historic Pleasure Pier,Galveston, Texas
Gatti's Pizza,Abilene, Texas
Grand Texas Theme Park,New Caney, Texas
In The Game Funtrackers,Corpus Christi, Texas
iT'Z Family Food & Fun,Euless, Texas
Joyland Amusement Park,Lubbock, Texas
Kemah Boardwalk,Kemah, Texas
Kiddie Park Of San Antonio,San Antonio,Texas
Landa Park,New Braunfels, Texas
Morgan's Wonderland,San Antonio,Texas
Mountasia Family Fun Center,North Richland Hills, Texas
Oasis Lanes & Amusement Center,El Paso, Texas
SeaWorld San Antonio,San Antonio,Texas
Six Flags Fiesta Texas,San Antonio,Texas
Six Flags Over Texas,Arlington, Texas
Tilt Studio,Katy, Texas
Wonderland Park (Texas)|Wonderland Park,Amarillo, Texas
YesterLand Farm,Canton, Texas
ZDT's Amusement Park,Seguin, Texas
Lagoon Amusement Park,Farmington, Utah
Park City Mountain Resort,Park City, Utah
Seven Peaks Fun Center,Lehi, Utah
Snowbird, Utah|Snowbird, Utah
Bromley Mountain|Bromley, Vermont's Summer Adventure, Vermont
Killington Resort,Killington, Vermont
Okemo Mountain Resort,Ludlow (town, Vermont
Quechee Gorge Village,Quechee, Vermont
Atlantic Fun Park,Virginia Beach, Virginia
Busch Gardens Williamsburg,Williamsburg, Virginia
Fun Land of Fredericksburg,Fredericksburg, Virginia
Go-Karts Plus,Williamsburg, Virginia
Kings Dominion,Doswell, Virginia
Motor World,Virginia Beach, Virginia
Country Mercantile,Pasco, Washington
Pier 57 (Seattle)|Pier 57,Seattle, Washington
Remlinger Farms,Carnation, Washington
Riverfront Park (Spokane, Washington|Riverfront Park, Washington
The Rides At Long Beach,Long Beach, Washington
Washington State Fair,Puyallup, Washington
Wild Waves Theme Park,Federal Way, Washington
Camden Park (amusement park)|Camden Park,Huntington, West Virginia
Bay Beach Amusement Park,Green Bay, Wisconsin
Knucklehead's Bowling & Family Entertainment,Wisconsin Dells, Wisconsin
Little Amerricka,Marshall, Wisconsin
Mt. Olympus Water & Theme Park,Wisconsin Dells, Wisconsin
Noahs Ark Waterpark,Wisconsin Dells, Wisconsin
Timbavatvi Wildlife Park/Storybook Gardens,Wisconsin Dells, Wisconsin
Timber Falls Adventure Park,Wisconsin Dells, Wisconsin
Tom Foolerys Adventure Park,Wisconsin Dells, Wisconsin
Cowboy Carousel Center,Buffalo, Wyoming
Snow King Mountain,Jackson Hole, Wyoming
Funtastic Park,Dededo, Guam
Cayo Lobos Marine Park,Cayo Lobos, Puerto Rico
Children's Dream Park,Añasco, Puerto Rico
Jungle Park PR,Bayamón, Puerto Rico
Parque de las Ciencias,Bayamón, Puerto Rico
Villa Campestre,Guaynabo, Puerto Rico
