shoppingmall_name,state
Antelope Valley Mall – Palmdale – (1990),California
Arden Fair – Sacramento – (1957),California
Beverly Center – Los Angeles – (1982),California
Brea Mall – Brea – (1977),California
"(3) Del Amo Fashion Center – Torrance – 2,100,000 sq ft (200,000 m2) – (1961)",California
Fashion Fair – Fresno – (1970),California
Galleria at Tyler – Riverside – (1970),California
"(6) Glendale Galleria – Glendale – 1,600,000 sq ft (150,000 m2) – (1976)",California
Hillsdale Shopping Center – San Mateo – (1954),California
Inland Center – San Bernardino – (1966),California
"(4) Lakewood Center – Lakewood – 2,092,700 sq ft (194,420 m2) (1951)",California
Los Cerritos Center – Cerritos – (1971),California
MainPlace Mall – Santa Ana – (1987),California
Montclair Plaza – Montclair – (1968),California
Moreno Valley Mall – Moreno Valley – (1992),California
"NewPark Mall – Newark, California – (1980)",California
Northridge Fashion Center – Northridge – (1971),California
The Oaks – Thousand Oaks – (1978),California
Pacific View Mall – Ventura – (1964),California
Promenade Temecula – Temecula – (1999),California
Santa Rosa Plaza – Santa Rosa – (1983),California
The Shoppes at Carlsbad – Carlsbad – (1969),California
The Shops at Mission Viejo – Mission Viejo – (1979),California
The Shops at Montebello – Montebello – (1985),California
Solano Town Center – Fairfield – (1981),California
"(1) South Coast Plaza – Costa Mesa – 2,800,000 sq ft (260,000 m2) – (1967)",California
Stoneridge Shopping Center – Pleasanton – (1980),California
Stonestown Galleria – San Francisco – (1952),California
Stonewood Center – Downey – (1958),California
Sunvalley Shopping Center – Concord – (1967),California
Valley Plaza Mall – Bakersfield – (1967),California
Vintage Faire Mall – Modesto – (1977),California
"Westfield Culver City – Culver City, California – (1977)",California
Westfield Fashion Square – Sherman Oaks – (1962),California
"(10) Westfield Galleria at Roseville – Roseville – 1,336,009 sq ft (124,119.3 m2) – (2000)",California
Westfield North County – Escondido – (1986),California
Westfield Oakridge – San Jose – (1971),California
Westfield Palm Desert – Palm Desert – (1982),California
Westfield Plaza Bonita – National City – (1981),California
"(7) Westfield San Francisco Centre – San Francisco – 1,564,533 sq ft (145,349.9 m2) – (1988)",California
Westfield Santa Anita – Arcadia – (1974),California
Westfield Topanga – Canoga Park – (1964),California
Westfield Valencia Town Center – Santa Clarita – (1992),California
"(2) Westfield Valley Fair – San Jose – 2,200,000 sq ft (200,000 m2) – (1986)",California
Anaheim GardenWalk – Anaheim,California
Blackhawk Plaza – Danville,California
Broadway Plaza – Walnut Creek,California
"Chula Vista Center – Chula Vista, California",California
City Center Bishop Ranch – San Ramon,California
The Commons at Calabasas – Calabasas,California
Del Monte Center – Monterey,California
Downtown Commons – Sacramento,California
Downtown Disney – Anaheim – (2001),California
Fashion Island – Newport Beach – (1961),California
"(5) Fashion Valley – San Diego – 1,726,000 sq ft (160,400 m2) – (1969)",California
FIGat7th – Los Angeles,California
Fig Garden Village – Fresno,California
The Forum at Carlsbad – Carlsbad,California
The Fountains at Roseville – Roseville,California
The Gardens on El Paseo – Palm Desert,California
Ghiradelli Square – San Francisco,California
Grossmont Center – La Mesa,California
The Grove at Farmers Market – Los Angeles,California
Irvine Spectrum Center – Irvine,California
La Cumbre Plaza – Santa Barbara,California
Malibu Country Mart – Malibu,California
"Malibu Lumber Yard – Malibu, California",California
One Paseo – San Diego,California
Otay Ranch Town Center – Chula Vista,California
"Pacific City – Huntington Beach, California",California
The Palladio at Broadstone – Folsom,California
Paseo Colorado – Pasadena,California
Paseo Nuevo – Santa Barbara,California
Plaza El Segundo – El Segundo,California
The Point – El Segundo,California
The Promenade at Westlake – Westlake Village,California
Promenade on the Peninsula – Rolling Hills Estates,California
The River at Rancho Mirage – Rancho Mirage,California
Santa Monica Place – Santa Monica,California
The Shops at River Park – Fresno,California
Simi Valley Town Center – Simi Valley – (2005),California
"(8) Stanford Shopping Center – Palo Alto – 1,400,000 sq ft (130,000 m2) – (1955)",California
Town Center at Corte Madera – Corte Madera,California
The Village at Corte Madera – Corte Madera,California
Westfield Century City – Los Angeles – (1964),California
Westfield Mission Valley – San Diego – (1961),California
Westfield UTC – San Diego – (1977),California
Country Club Mall - La Vale,Maryland
Arundel Mills - Hanover,Maryland
Marley Station Mall - Glen Burnie,Maryland
Westfield Annapolis - Annapolis,Maryland
Harborplace,Maryland
Mondawmin Mall,Maryland
Reisterstown Road Plaza,Maryland
The Rotunda,Maryland
Eastpoint Mall - Dundalk,Maryland
Security Square Mall - Woodlawn,Maryland
The Shops at Kenilworth - Towson,Maryland
Towson Square,Maryland
Towson Town Center,Maryland
White Marsh Mall - White Marsh,Maryland
TownMall of Westminster,Maryland
St. Charles Towne Center - St. Charles (Waldorf),Maryland
Francis Scott Key Mall - Frederick,Maryland
Harford Mall - Bel Air,Maryland
The Mall in Columbia - Columbia,Maryland
Savage Mill - Savage,Maryland
Clarksburg Premium Outlets,Maryland
Ellsworth Place - Silver Spring,Maryland
Lakeforest Mall - Gaithersburg,Maryland
Westfield Montgomery - Bethesda,Maryland
Westfield Wheaton - Wheaton,Maryland
Beltway Plaza Mall - Greenbelt,Maryland
The Boulevard at the Capital Centre - Landover,Maryland
Bowie Town Center - Bowie,Maryland
The Centre at Forestville - Forestville,Maryland
The Shops at Iverson - Hillcrest Heights,Maryland
The Mall at Prince Georges - Hyattsville,Maryland
Queenstown Premium Outlets,Maryland
Hagerstown Premium Outlets - Hagerstown,Maryland
Valley Mall - Hagerstown,Maryland
The Centre at Salisbury,Maryland
Tanger Outlets Ocean City,Maryland
Lakeside Mall,Michigan
,Michigan
Briarwood Mall,Michigan
,Michigan
Oakland Mall,Michigan
Macomb Mall,Michigan
Southland Center,Michigan
Eastland Center,Michigan
Westland Center,Michigan
Mall at Partridge Creek,Michigan
,Michigan
Laurel Park Place,Michigan
,Michigan
Village of Rochester Hills,Michigan
,Michigan
Renaissance Center,Michigan
,Michigan
The Mall of Monroe,Michigan
Adrian Mall,Michigan
Green Oak Village Place,Michigan
,Michigan
Gateway Marketplace,Michigan
(approved),Michigan
Universal Mall,Michigan
Arborland Center,Michigan
,Michigan
Livonia Marketplace,Michigan
,Michigan
Twelve Mile Crossing at Fountain Walk,Michigan
Tel-Twelve Mall,Michigan
,Michigan
Novi Town Center,Michigan
,Michigan
Brighton Mall,Michigan
,Michigan
Southgate Shopping Center,Michigan
,Michigan
Westborn Mall,Michigan
,Michigan
Woodbridge Center,New Jersey
Willowbrook Mall,New Jersey
Voorhees Town Center,New Jersey
The Shops at Riverside,New Jersey
The Quarter at Tropicana,New Jersey
The Outlets at Bergen Town Center,New Jersey
The Mills at Jersey Gardens,New Jersey
The Mall at Short Hills,New Jersey
Rockaway Townsquare,New Jersey
Quaker Bridge Mall,New Jersey
Playground Pier,New Jersey
Paramus Park,New Jersey
Ocean County Mall,New Jersey
Newport Centre,New Jersey
Moorestown Mall,New Jersey
,New Jersey
Monmouth Mall,New Jersey
Menlo Park Mall,New Jersey
MarketFair Mall,New Jersey
Livingston Mall,New Jersey
Hudson Mall,New Jersey
Hamilton Mall,New Jersey
Garden State Plaza,New Jersey
Freehold Raceway Mall,New Jersey
Deptford Mall,New Jersey
Cumberland Mall,New Jersey
Cherry Hill Mall,New Jersey
Center City Mall,New Jersey
Brunswick Square,New Jersey
Bridgewater Commons,New Jersey
American Dream Meadowlands,New Jersey
Bridgewater Promenade,New Jersey
Bridgewater Town Centre,New Jersey
The Shoppes at Cinnaminson,New Jersey
Flemington Marketplace,New Jersey
Forrestal Village,New Jersey
Garwood Mall,New Jersey
,New Jersey
ITC Crossing South,New Jersey
The Shops at Ledgewood Commons,New Jersey
The Mall at Mill Creek,New Jersey
The Mall at Wild Geese,New Jersey
,New Jersey
Manalapan EpiCentre,New Jersey
The Marketplace At Brick,New Jersey
Mercer Mall,New Jersey
Middlesex Mall,New Jersey
Roxbury Mall,New Jersey
Streets of Chester,New Jersey
Nassau Park Pavilion,New Jersey
Princeton Shopping Center,New Jersey
The Promenade at Sagemore,New Jersey
Seacourt Pavilion,New Jersey
Troy Hills Plaza,New Jersey
Wharton Mall,New Jersey
,New Jersey
Willingboro Town Center,New Jersey
Dallas Midtown,Texas
Galleria Dallas,Texas
Golden Triangle Mall,Texas
Grapevine Mills,Texas
Hulen Mall,Texas
Irving Mall,Texas
La Gran Plaza de Fort Worth,Texas
Music City Mall,Texas
North East Mall,Texas
NorthPark Center,Texas
Ridgmar Mall,Texas
Southlake Town Square,Texas
Southwest Center Mall,Texas
Stonebriar Centre,Texas
The Parks at Arlington (Parks Mall),Texas
The Shops at Willow Bend,Texas
Town East Mall,Texas
The Galleria,Texas
Memorial City Mall,Texas
Willowbrook Mall,Texas
The Woodlands Mall,Texas
Greenspoint Mall,Texas
Deerbrook Mall,Texas
Baybrook Mall,Texas
Katy Mills,Texas
San Jacinto Mall,Texas
First Colony Mall,Texas
Pearland Town Center,Texas
West Oaks Mall,Texas
PlazAmericas formerly known as Sharpstown Mall,Texas
Almeda Mall,Texas
Brazos Mall,Texas
Bassett Place - El Paso,Texas
Cielo Vista Mall - El Paso,Texas
Las Palmas Marketplace - El Paso,Texas
Sunland Park Mall - El Paso,Texas
The Fountains at Farah - El Paso,Texas
The Outlet Shoppes at El Paso - El Paso,Texas
La Palmera - Corpus Christi,Texas
Sunrise Mall - Corpus Christi,Texas
Sunrise Mall - Brownsville,Texas
Amigoland Mall - Brownsville,Texas
Valle Vista Mall - Harlingen,Texas
La Plaza Mall - McAllen,Texas
Rio Grande Valley Premium Outlets - Mercedes,Texas
Killeen Mall - Killeen,Texas
Temple Mall - Temple,Texas
Midland Park Mall - Midland[24],Texas
Music City Mall - Odessa,Texas
Central Mall - Port Arthur,Texas
Parkdale Mall - Beaumont,Texas
* 5th Avenue Mall, Alaska
* Bentley Mall, Alaska
* Dimond Center, Alaska
* Arizona Mills, Arizona
* Arrowhead Towne Center, Arizona
* Biltmore Fashion Park, Arizona
* Chandler Fashion Center, Arizona
* Christown Spectrum Mall, Arizona
* Desert Ridge Marketplace, Arizona
* Desert Sky Mall, Arizona
* El Con Mall, Arizona
* Estrella Falls, Arizona
* Fiesta Mall, Arizona
* Foothills Mall (Arizona)|Foothills Mall, Arizona
* Kierland Commons, Arizona
* La Encantada (shopping center)|La Encantada, Arizona
* Los Arcos Mall, Arizona
* The Mall at Sierra Vista|Mall at Sierra Vista, Arizona
* Mesa Riverview, Arizona
* Metrocenter (Phoenix, Phoenix
* Paradise Valley Mall, Arizona
* Park Place (Tucson, Tucson
* SanTan Village, Arizona
* Scottsdale Fashion Square, Arizona
* Superstition Springs Center, Arizona
* Tanger Outlets, Arizona
* Tempe Marketplace, Arizona
* Tri City Mall, Arizona
* Tucson Mall, Arizona
* Central Mall (Fort Smith, Fort Smith
* Indian Mall, Arkansas
* The Mall at Turtle Creek|Mall at Turtle Creek, Arkansas
* McCain Mall, Arkansas
* Northwest Arkansas Mall, Arkansas
* Park Plaza Mall, Arkansas
* Pavilion in the Park, Arkansas
* Pinnacle Hills Promenade, Arkansas
* University Mall (Little Rock, Little Rock
* Belmar (Lakewood)|Belmar, Colorado
* Chapel Hills Mall, Colorado
* Cherry Creek Shopping Center, Colorado
* The Citadel (mall)|The Citadel, Colorado
* Colorado Mills, Colorado
* Flatiron Crossing Mall, Colorado
* Mesa Mall, Colorado
* Northfield Stapleton, Colorado
* Park Meadows, Colorado
* Southlands (Aurora, Aurora
* Southwest Plaza, Colorado
* Streets at Southglenn, Colorado
* Town Center at Aurora, Colorado
* Twenty Ninth Street (Boulder)|Twenty Ninth Street, Colorado
* Westminster Mall (Colorado)|Westminster Mall, Colorado
* Blue Back Square, Connecticut
* Brass Mill Center, Connecticut
* Chapel Square Mall, Connecticut
* Connecticut Post Mall, Connecticut
* Crystal Mall (Connecticut)|Crystal Mall, Connecticut
* Danbury Fair (shopping mall)|Danbury Fair, Connecticut
* East Brook Mall, Connecticut
* Enfield Square, Connecticut
* The Shoppes at Buckland Hills|Shoppes at Buckland Hills, Connecticut
* The SoNo Collection|SoNo Collection, Connecticut
* Stamford Town Center, Connecticut
* Westfarms Mall, Connecticut
* Westfield Meriden, Connecticut
* Westfield Trumbull, Connecticut
* Christiana Mall, Delaware
* Concord Mall (Delaware)|Concord Mall, Delaware
* Dover Mall, Delaware
* Tri-State Mall, Delaware
* CityCenterDC — Washington,
* DC USA — Washington,
* Georgetown Park — Washington,
* L'Enfant Plaza — Washington,
* Altamonte Mall, Florida
* Aventura Mall, Florida
* The Avenues (shopping mall)|The Avenues, Florida
* Boynton Beach Mall, Florida
* Coastland Center, Florida
* Coconut Point, Florida
* CocoWalk, Florida
* Cordova Mall, Florida
* Crystal River Mall&nbsp;- Crystal River, Florida
* Dolphin Mall, Florida
* Eagle Ridge Mall, Florida
* Edison Mall, Florida
* Festival Bay Mall, Florida
* The Florida Mall|Florida Mall, Florida
* The Gardens Mall|Gardens Mall, Florida
* Governor's Square, Florida
* Gulf Coast Town Center, Florida
* Gulf View Square, Florida
* Indian River Mall, Florida
* International Plaza and Bay Street, Florida
* Lake Square Mall&nbsp;- Leesburg, Florida
* Lakeland Square Mall, Florida
* Lakeshore Mall (Florida)|Lakeshore Mall, Florida
* The Mall at Millenia|Mall at Millenia, Florida
* Mall at University Town Center, Florida
* The Mall at Wellington Green|Mall at Wellington Green, Florida
* Melbourne Square (mall)|Melbourne Square - Melbourne, Florida
* Merritt Square Mall&nbsp;- Merritt Island, Florida
* Midtown DeSoto Square Mall&nbsp;- Bradenton, Florida
* The Oaks Mall (Florida)|The Oaks Mall, Florida
* Ocean Walk Shoppes, Florida
* Orange Park Mall, Florida
* Orlando Fashion Square, Florida
* Oviedo Marketplace, Florida
* Paddock Mall, Florida
* Palm Beach Outlets, Florida
* Pier Park (Florida)|Pier Park, Florida
* Port Charlotte Town Center, Florida
* Regency Square Mall (Jacksonville, Florida
* River City Marketplace, Florida
* Rosemary Square, Florida
* St. Johns Town Center, Florida
* Santa Rosa Mall (Florida)|Santa Rosa Mall, Florida
* Sawgrass Mills, Florida
* Seminole Towne Center, Florida
* Southland Mall (Miami)|Southland Mall, Florida
* Treasure Coast Square, Florida
* Tyrone Square Mall&nbsp;- St. Petersburg, Florida
* University Mall (Tampa, Florida
* Volusia Mall, Florida
* Waterside Shops, Florida
* West Oaks Mall (Ocoee, Florida
* Westfield Brandon, Florida
* Westfield Citrus Park, Florida
* Westfield Countryside, Florida
* Westfield Sarasota Square, Florida
* Westfield Siesta Key, Florida
* Westland Mall (Hialeah)|Westland Mall, Florida
* WestShore Plaza, Florida
* Abercorn Common, Georgia
* Albany Mall, Georgia
* Arbor Place Mall, Georgia
* Atlantic Station, Georgia
* Augusta Mall, Georgia
* Buckhead Atlanta, Georgia
* Cumberland Mall, Georgia
* Gallery at South DeKalb, Georgia
* Georgia Square Mall, Georgia
* Greenbriar Mall, Georgia
* Gwinnett Place Mall, Georgia
* LaGrange Mall, Georgia
* Lakeshore Mall (Georgia)|Lakeshore Mall, Georgia
* Lenox Square, Georgia
* Macon Mall, Georgia
* Mall at Stonecrest, Georgia
* Mall of Georgia, Georgia
* Mount Berry Mall, Georgia
* North DeKalb Mall, Georgia
* North Point Mall, Georgia
* Northlake Mall (Atlanta, Atlanta
* Oglethorpe Mall, Georgia
* Peachtree Mall, Georgia
* Perimeter Mall, Georgia
* Phipps Plaza, Georgia
* Savannah Mall, Georgia
* The Shoppes at River Crossing|Shoppes at River Crossing, Georgia
* Southlake Mall (Atlanta)|Southlake Mall, Georgia
* Sugarloaf Mills, Georgia
* Town Center at Cobb, Georgia
* Union Station (Shannon Mall), Georgia
* Valdosta Mall, Georgia
* The Village at Riverwatch|Village at Riverwatch, Georgia
* Walnut Square Mall, Georgia
* Agana Shopping Center, Hawaii
* Guam Premier Outlets — Tamuning, Hawaii
* Micronesia Mall, Hawaii
*Ala Moana Center, Hawaii
*International Market Place;- Honolulu, Hawaii
*Kahala Mall, Hawaii
*Kukui Grove Center, Hawaii
*Pearlridge, Hawaii
*Prince Kuhio Plaza, Hawaii
*Royal Hawaiian Center;- Honolulu, Hawaii
*Windward Mall&nbsp;- Honolulu, Hawaii
* Boise Towne Square, Idaho
* Grand Teton Mall, Idaho
* Karcher Mall, Idaho
* Magic Valley Mall, Idaho
* Nampa Gateway Center, Idaho
* Palouse Mall, Idaho
* Pine Ridge Mall, Idaho
* Silver Lake Mall, Idaho
* 108 North State Street, Illinois
* 900 North Michigan Shops, Illinois
* Algonquin Commons, Illinois
* Alton Square Mall&nbsp; - Alton, Illinois
* Arlington Town Square, Illinois
* The Arboretum of South Barrington|Arboretum of South Barrington, Illinois
* Belvidere Discount Mall&nbsp;- Waukegan, Illinois
* Charlestowne Mall, Illinois
* Cherryvale Mall, Illinois
* Chicago Place, Illinois
* Chicago Premium Outlets, Illinois
* Chicago Ridge Mall, Illinois
* Countryside Plaza, Illinois
* Cross County Mall (Illinois)|Cross County Mall, Illinois
* Deerbrook Mall (Illinois)|Deerbrook Mall&nbsp;- Deerfield, Illinois
* Deerfield Square&nbsp;- Deerfield, Illinois
* Deer Park Town Center, Illinois
* Eastland Mall (Bloomington, Illinois
* Fashion Outlets of Chicago, Illinois
* Ford City Mall, Illinois
* Fox Valley Mall, Illinois
* Galleria Center, Illinois
* Geneva Commons&nbsp; - Geneva, Illinois
* Golf Mill Shopping Center, Illinois
* Gurnee Mills, Illinois
* Harlem Irving Plaza, Illinois
* Hawthorn Mall, Illinois
* Hickory Point Mall, Illinois
* Illinois Star Centre, Illinois
* James R. Thompson Center, Illinois
* Lakehurst Mall&nbsp;- Waukegan, Illinois
* Lincoln Mall, Illinois
* Lincolnshire Commons, Illinois
* Lincolnwood Town Center, Illinois
* Louis Joliet Mall, Illinois
* Machesney Park Mall, Illinois
* Market Place Shopping Center, Illinois
* Mellody Farm, Illinois
* Navy Pier, Illinois
* North Riverside Park Mall, Illinois
* Northbrook Court, Illinois
* Northfield Square, Illinois
* North Park Plaza, Illinois
* Northwoods Mall (Peoria, Illinois
* Oakbrook Center, Illinois
* Orland Square Mall, Illinois
* Park Forest Plaza&nbsp; - Park Forest, Illinois
* Peru Mall, Illinois
* The Plaza (mall)|The Plaza, Illinois
* Plaza del Lago, Illinois
* The Promenade Bolingbrook, Illinois
* The Quentin Collection|Quentin Collection&nbsp;- Kildeer, Illinois
* Quincy Mall&nbsp;- Quincy, Illinois
* Randhurst Village, Illinois
* Renaissance Place (mall)|Renaissance Place&nbsp;- Highland Park, Illinois
* River Oaks Center, Illinois
* Sandburg Mall, Illinois
* The Shoppes at College Hills|Shoppes at College Hills&nbsp;- Normal, Illinois
* The Shops at North Bridge|Shops at North Bridge, Illinois
* SouthPark Mall (Moline, Illinois
* Spring Hill Mall, Illinois
* St. Clair Square, Illinois
* Stratford Square Mall, Illinois
* Sutton Park Shopping Center, Illinois
* University Mall (Carbondale, Illinois
* Village Mall (Danville, Illinois
* Water Tower Place, Illinois
* Westfield Old Orchard, Illinois
* Westridge Court, Illinois
* White Oaks Mall (Springfield, Illinois
* Woodfield Mall, Illinois
* Yorktown Center, Illinois
* Castleton Square, Illinois
* Century Mall, Indiana
* Circle Centre, Indiana
* Clay Terrace, Indiana
* College Mall, Indiana
* Concord Mall (Indiana)|Concord Mall, Indiana
* Eastland Mall (Evansville, Indiana
* The Fashion Mall at Keystone|Fashion Mall at Keystone, Indiana
* Five Points Mall, Indiana
* Glenbrook Square, Indiana
* Glendale Town Center, Indiana
* Green Tree Mall, Indiana
* Greenwood Park Mall, Indiana
* Hamilton Town Center, Indiana
* Honey Creek Mall, Indiana
* Jefferson Pointe, Indiana
* Kokomo Town Center, Indiana
* Lafayette Square Mall, Indiana
* Markland Mall, Indiana
* Metropolis (mall)|Metropolis, Indiana
* Mounds Mall, Indiana
* Muncie Mall, Indiana
* River Falls Mall, Indiana
* Southlake Mall (Indiana)|Southlake Mall, Indiana
* Tippecanoe Mall, Indiana
* University Park Mall, Indiana
* The Village Shopping Center|Village Shopping Center, Indiana
* Washington Square Mall (Evansville, Indiana
* Washington Square Mall (Indianapolis)|Washington Square Mall, Indiana
* Woodmar Mall&nbsp;- Hammond, Indiana
* Coral Ridge Mall, Iowa
* Crossroads Mall (Waterloo, Iowa
* Jordan Creek Town Center, Iowa
* Kaleidoscope at the Hub, Iowa
* Kennedy Mall, Iowa
* Lindale Mall, Iowa
* Merle Hay Mall, Iowa
* North Grand Mall, Iowa
* NorthPark Mall (Iowa)|NorthPark Mall, Iowa
