shoppingmall_name,state
* Old Capitol Mall, Iowa
* Quincy Place Mall&nbsp;- Ottumwa, Iowa
* Southern Hills Mall, Iowa
* Southridge Mall (Iowa)|Southridge Mall, Iowa
* Valley West Mall, Iowa
* Westdale Mall, Iowa
* The Great Mall of the Great Plains|Great Mall of the Great Plains, Kansas
* Indian Springs Mall, Kansas
* Leavenworth Plaza, Kansas
* Legends Outlets Kansas City, Kansas
* Manhattan Town Center, Kansas
* Metcalf South Shopping Center, Kansas
* Mission Center Mall, Kansas
* Oak Park Mall, Kansas
* Town Center Plaza, Kansas
* Towne East Square, Kansas
* Towne West Square, Kansas
* West Ridge Mall, Kansas
* Ashland Town Center, Kentucky
* Bashford Manor Mall, Kentucky
* Fayette Mall, Kentucky
* Florence Mall (Kentucky)|Florence Mall, Kentucky
* Fourth Street Live!, Kentucky
* Greenwood Mall, Kentucky
* Hamburg Pavilion, Kentucky 
* Jefferson Mall, Kentucky
* Kentucky Oaks Mall, Kentucky
* Kyova Mall, Kentucky
* Lexington Mall, Kentucky
* The Mall at Lexington Green|Mall at Lexington Green, Kentucky
* Mall St. Matthews, Kentucky
* Mid-City Mall, Kentucky
* Middlesboro Mall, Kentucky
* Newport on the Levee, Kentucky
* Outlet Shoppes of the Bluegrass, Kentucky
* Paddock Shops, Kentucky
* South Side Mall (South Williamson, Kentucky
* Towne Square Mall, Kentucky
* Turfland Mall, Kentucky
* Alexandria Mall, Louisiana
* The Esplanade (Kenner, Louisiana
* Jackson Brewery, Louisiana
* Lakeside Shopping Center, Louisiana
* Louisiana Boardwalk, Louisiana
* The Mall at Cortana|Mall at Cortana, Louisiana
* Mall of Acadiana, Louisiana
* Mall of Louisiana, Louisiana
* Mall St. Vincent, Louisiana
* North Shore Square, Louisiana
* Oakwood Center, Louisiana
* Pecanland Mall, Louisiana
* Pierre Bossier Mall, Louisiana
* Prien Lake Mall, Louisiana
* Riverwalk Marketplace, Louisiana
* Southland Mall (Houma, Louisiana
* Aroostook Centre Mall, Maine
* Auburn Mall (Maine)|Auburn Mall, Maine
* Bangor Mall, Maine
* The Maine Mall|Maine Mall, Maine
* Arsenal Yard, Massachusetts
* Assembly Square Marketplace, Massachusetts
* Auburn Mall (Auburn, Massachusetts
* Berkshire Mall (Massachusetts)|Berkshire Mall, Massachusetts
* Burlington Mall (Massachusetts)|Burlington Mall, Massachusetts
* CambridgeSide Galleria, Massachusetts
* Cape Cod Factory Outlet Mall, Massachusetts
* Cape Cod Mall, Massachusetts
* Colony Place, Massachusetts
* Copley Place, Massachusetts
* Dartmouth Mall, Massachusetts
* Eastfield Mall, Massachusetts
* Emerald Square, Massachusetts
* Greendale Mall, Massachusetts
* Hampshire Mall, Massachusetts
* Hanover Mall, Massachusetts
* Holyoke Mall at Ingleside, Massachusetts
* Kingston Collection, Massachusetts
* Liberty Tree Mall, Massachusetts
* The Mall at Whitney Field|Mall at Whitney Field, Massachusetts
* Methuen Mall, Massachusetts
* Mountain Farms Mall, Massachusetts
* Natick Mall, Massachusetts
* New Harbour Mall, Massachusetts
* Northshore Mall, Massachusetts
* Patriot Place, Massachusetts
* Shoppers World (Framingham, Framingham
* The Shoppes at Blackstone Valley|Shoppes at Blackstone Valley, Massachusetts
* Shops at Billerica, Massachusetts
* The Shops at Chestnut Hill|Shops at Chestnut Hill, Massachusetts
* Shops at Prudential Center, Massachusetts
* Silver City Galleria, Massachusetts
* Solomon Pond Mall, Massachusetts
* South Shore Plaza, Massachusetts
* Square One Mall, Massachusetts
* Swansea Mall, Massachusetts
* Westgate Mall (Brockton)|Westgate Mall, Massachusetts
* Worcester Center Galleria, Massachusetts
* Apache Mall, Minnesota
* Burnsville Center, Minnesota
* Calhoun Square, Minnesota
* Crossroads Center (St. Cloud, Minnesota
* Eden Prairie Center, Minnesota
* Gaviidae Common, Minnesota
* Har Mar Mall, Minnesota
* Mall of America, Minnesota
* Maplewood Mall, Minnesota
* Miller Hill Mall, Minnesota
* Nicollet Mall, Minnesota
* Northtown Mall (Blaine, Minnesota
* Ridgedale Center, Minnesota
* River Hills Mall, Minnesota
* Rosedale Center, Minnesota
* Saint Anthony Main, Minnesota
* Arbor Lakes|Shoppes at Arbor Lakes, Minnesota
* Shoppes at Knollwood, Minnesota
* Southdale Center, Minnesota
* Edgewater Mall, Mississippi
* Edgewood Mall, Mississippi
* Mall at Barnes Crossing, Mississippi
* Metrocenter Mall (Jackson, Mississippi
* Northpark Mall (Mississippi)|Northpark Mall, Mississippi
* Outlets of Mississippi, Mississippi
* Southaven Towne Center, Mississippi
* Antioch Crossing, Kansas City
* Bannister Mall, Missouri
* Battlefield Mall, Missouri
* Blue Ridge Crossing, Missouri
* Capital Mall (Missouri)|Capital Mall, Missouri
* Chesterfield Mall, Missouri
* Columbia Mall (Missouri)|Columbia Mall, Missouri
* Country Club Plaza, Missouri
* Crestwood Court, Missouri
* The Crossings at Northwest, Missouri
* Crown Center, Missouri
* Delmar Loop&nbsp;- University City, Missouri
* East Hills Mall, Missouri
* Independence Center, Missouri
* Jamestown Mall, Missouri
* Metro North Mall, Missouri
* Mid Rivers Mall, Missouri
* Northpark Mall (Missouri)|Northpark Mall, Missouri
* Plaza Frontenac, Missouri
* River Roads Mall, Missouri
* Saint Louis Galleria, Missouri
* St. Louis Outlet Mall, Missouri
* St. Louis Union Station, Missouri
* South County Center, Missouri
* Summit Fair, Missouri
* Summit Woods Crossing, Missouri
* Ward Parkway Center, Missouri
* West County Center, Missouri
* West Park Mall, Missouri
* Zona Rosa (Kansas City)|Zona Rosa, Missouri
* Gallatin Valley Mall&nbsp;- Bozeman, Missouri
* Holiday Village Mall, Montana
* Rimrock Mall, Montana
* Southgate Mall (Missoula)|Southgate Mall, Montana
* Conestoga Mall (Grand Island, Nebraska
* Crossroads Mall (Omaha)|Crossroads Mall, Nebraska
* Oak View Mall, Nebraska
* Gateway Mall (Lincoln, Nebraska
* Southroads Mall&nbsp;- Bellevue, Nebraska
* Westroads Mall, Nebraska
* The Boulevard Mall|Boulevard Mall, Nevada
* Downtown Summerlin (shopping center)|Downtown Summerlin, Nevada
* Fashion Show Mall, Nevada
* The Forum Shops at Caesars|Forum Shops at Caesars, Nevada
* Galleria at Sunset, Nevada
* Grand Canal Shoppes, Nevada
* Legends at Sparks Marina, Nevada
* Meadowood Mall, Nevada
* Meadows Mall, Nevada
* Miracle Mile Shops, Nevada
* The Summit (Reno)|The Summit, Nevada
* Town Square (Las Vegas)|Town Square, Nevada
* Mall at Fox Run, New Hampshire
* Mall at Rockingham Park, New Hampshire
* Mall of New Hampshire, New Hampshire
* Merrimack Premium Outlets, New Hampshire
* Pheasant Lane Mall, New Hampshire
* Settlers Green, New Hampshire
* Steeplegate Mall, New Hampshire
* Tanger Outlets, New Hampshire
* ABQ Uptown, New Mexico
* Animas Valley Mall, New Mexico
* Coronado Center, New Mexico
* Cottonwood Mall (Albuquerque, New Mexico
* De Vargas Center&nbsp;- Santa Fe, New Mexico
* Fashion Outlets of Santa Fe, New Mexico
* Mesilla Valley Mall, New Mexico
* North Plains Mall, New Mexico
* Santa Fe Place, New Mexico
* Winrock Town Center, New Mexico
* Americana Manhasset, New York
* Arnot Mall, New York
* Atlantic Terminal (shopping mall)|Atlantic Terminal, New York
* Aviation Mall, New York
* Bay Plaza Shopping Center, New York
* Boulevard Mall, New York
* Broadway Mall|Broadway Commons, New York
* Brookfield Place (New York City)|Brookfield Place&nbsp;- Battery Park City, New York
* Champlain Centre, New York
* Chautauqua Mall, New York
* Clifton Park Center, New York
* Colonie Center, New York
* Colvin Central Plaza, New York
* Crossgates Mall, New York
* Crosstown Plaza (Schenectady, New York
* Destiny USA, New York
* Eastern Hills Mall, New York
* Eastview Mall, New York
* Fashion Outlets of Niagara Falls, New York
* Fingerlakes Mall, New York
* Fulton Mall, New York
* Galleria at Crystal Run, New York
* Galleria at White Plains, New York
* Gateway Center (Brooklyn)|Gateway Center, New York
* Great Northern Mall (New York)|Great Northern Mall, New York
* Green Acres Mall, New York
* Hudson Valley Mall, New York
* Hylan Plaza, New York
* Jefferson Valley Mall, New York
* Kings Plaza, New York
* Kohl's Plaza (Colonie, New York
* Mall at The Source|Lesso Home New York Market, New York
* Lockport Mall, New York
* The Mall at Greece Ridge|Mall at Greece Ridge, New York
* Manhattan Mall, New York
* The Marketplace Mall|Marketplace Mall, New York
* McKinley Mall, New York
* Medley Centre, New York
* Midtown Plaza (Rochester)|Midtown Plaza, New York
* Mohawk Commons (Niskayuna, New York
* Newburgh Mall, New York
* Northway Shopping Center, New York
* Oakdale Mall, New York
* Palisades Center, New York
* Penn-Can Mall, New York
* Poughkeepsie Galleria, New York
* Queens Center, New York
* Roosevelt Field (shopping mall)|Roosevelt Field, New York
* St. Lawrence Centre, New York
* Salmon Run Mall, New York
* Sangertown Square, New York
* Saratoga Mall, New York
* Shoppingtown Mall, New York
* The Shops & Restaurants at Hudson Yards|Shops & Restaurants at Hudson Yards, New York
* The Shops at Columbus Circle|Shops at Columbus Circle, New York
* The Shops at Ithaca Mall|Shops at Ithaca Mall, New York
* The Shops at Nanuet|Shops at Nanuet, New York
* Smith Haven Mall, New York
* The Source at White Plains, New York
* Southside Mall (Oneonta, New York
* Staten Island Mall, New York
* The Summit (Wheatfield, New York
* Viaport Rotterdam, New York
* Walden Galleria, New York
* Walt Whitman Shops, New York
* The Westchester, New York
* Westfield South Shore, New York
* Westfield Sunrise, New York
* Westfield World Trade Center, New York
* Westgate Plaza (Albany, New York
* Wilton Mall, New York
* Woodbury Common Premium Outlets, New York
* Alamance Crossing, North Carolina
* Asheville Mall, North Carolina
* Berkeley Mall, North Carolina
* Biltmore Square Mall, North Carolina
* Burlington Outlet Village, North Carolina
* Carolina Mall, North Carolina
* Carolina Place Mall, North Carolina
* Cary Towne Center, North Carolina
* Concord Mills, North Carolina
* Crabtree Valley Mall, North Carolina
* Cross Creek Mall, North Carolina
* Eastland Mall (Charlotte, North Carolina
* Eastridge Mall (Gastonia)|Eastridge Mall, North Carolina
* Four Seasons Town Centre, North Carolina
* Friendly Center, North Carolina
* Golden East Crossing, North Carolina
* Greenville Mall, North Carolina
* Hanes Mall, North Carolina
* Holly Hill Mall and Business Center, North Carolina
* Independence Mall (North Carolina)|Independence Mall, North Carolina
* Jacksonville Mall, North Carolina
* Marketplace Mall (Winston-Salem)|Marketplace Mall, North Carolina
* Mayberry Mall, North Carolina
* Monroe Crossing, North Carolina
* New Bern Mall, North Carolina
* North Hills (Raleigh)|North Hills, North Carolina
* Northgate Mall (Durham)|Northgate Mall, North Carolina
* Northlake Mall (Charlotte)|Northlake Mall, North Carolina
* Oak Hollow Mall, North Carolina
* Randolph Mall, North Carolina
* Signal Hill Mall, North Carolina
* Southgate Mall (Elizabeth City)|Southgate Mall, North Carolina
* SouthPark Mall (Charlotte, North Carolina
* The Streets at Southpoint, North Carolina
* Triangle Town Center, North Carolina
* University Place (Chapel Hill, Chapel Hill
* Valley Hills Mall, North Carolina
* Columbia Mall (Grand Forks)|Columbia Mall, North Dakota
* Dakota Square Mall, North Dakota
* Gateway Fashion Mall, North Dakota
* Grand Cities Mall, North Dakota
* Kirkwood Mall, North Dakota
* West Acres Shopping Center, North Dakota
* Ashtabula Towne Square, Ohio
* Beachwood Place, Ohio
* Belden Village Mall, Ohio
* Chapel Hill Mall, Ohio
* Colony Square Mall, Ohio
* Columbus City Center, Ohio
* Crocker Park, Ohio
* Dayton Mall, Ohio
* Eastgate Mall (Cincinnati)|Eastgate Mall, Ohio
* Eastland Mall (Columbus, Ohio
* Easton Town Center, Ohio
* Eastwood Mall, Ohio
* Euclid Square Mall, Ohio
* Findlay Village Mall, Ohio
* Forest Fair Village, Ohio
* Fort Steuben Mall, Ohio
* Franklin Park Mall, Ohio
* Galleria at Erieview, Ohio
* Great Lakes Mall, Ohio
* Great Northern Mall (Ohio)|Great Northern Mall, Ohio
* The Greene Town Center|Greene Town Center, Ohio
* Indian Mound Mall, Ohio
* Kenwood Towne Centre, Ohio
* Kingsdale Shopping Center, Ohio
* Legacy Village, Ohio
* Lima Mall, Ohio
* The Mall at Fairfield Commons|Mall at Fairfield Commons, Ohio
* The Mall at Tuttle Crossing|Mall at Tuttle Crossing, Ohio
* Miami Valley Centre Mall, Ohio
* Midway Mall, Ohio
* North Towne Square, Ohio
* Northgate Mall (Ohio)|Northgate Mall, Ohio
* Northland Mall, Ohio
* Ohio Valley Mall, Ohio
*Ohio Station Outlets - Burbank, Ohio
* Polaris Fashion Place, Ohio
* Randall Park Mall, Ohio
* Richland Mall (Ohio)|Richland Mall, Ohio
* Richmond Town Square, Ohio
* River Valley Mall, Ohio
* Rolling Acres Mall, Ohio
* Sandusky Mall, Ohio
* The Shops at Fallen Timbers|Shops at Fallen Timbers, Ohio
* The Shoppes at Parma|Shoppes at Parma, Ohio
* Southern Park Mall, Ohio
* SouthPark Mall (Strongsville, Ohio
* Summit Mall, Ohio
* Tower City Center, Ohio
* Town and Country Shopping Center (Kettering)|Town and Country Shopping Center, Ohio
* Tri-County Mall, Ohio
* Upper Valley Mall, Ohio
* Westgate Mall (Fairview Park)|Westgate Mall, Ohio
* Westland Mall (Columbus)|Westland Mall, Ohio
* Woodville Mall, Ohio
* Arrowhead Mall, Oklahoma
* Central Mall (Lawton, Oklahoma
* Outlet Shoppes at Oklahoma City, Oklahoma
* Penn Square Mall, Oklahoma
* Plaza Mayor (Oklahoma)|Plaza Mayor at the Crossroads, Oklahoma
* Quail Springs Mall, Oklahoma
* Shawnee Mall, Oklahoma
* NorthPark Mall (Oklahoma)|The Shoppes at Northpark, Oklahoma
* Sooner Mall, Oklahoma
* Tulsa Promenade, Oklahoma
* Utica Square, Oklahoma
* Washington Park Mall, Oklahoma
* Woodland Hills Mall, Oklahoma
*Las Catalinas Mall, Puerto Rico
*The Mall of San Juan|Mall of San Juan, Puerto Rico
*Mayagüez Mall, Puerto Rico
*Plaza Carolina, Puerto Rico
*Plaza del Carmen Mall, Puerto Rico
*Plaza del Caribe, Puerto Rico
*Plaza del Norte, Puerto Rico
*Plaza del Sol (Puerto Rico)|Plaza del Sol, Puerto Rico
*Plaza Las Américas, Puerto Rico
*Plaza Rio Hondo, Puerto Rico
*San Patricio Plaza, Puerto Rico
*Santa Rosa Mall (Puerto Rico)|Santa Rosa Mall, Puerto Rico
* Providence Place, Rhode Island
* Rhode Island Mall, Rhode Island
* Warwick Mall, Rhode Island
* Westminster Arcade, Rhode Island
* Citadel Mall (Charleston,South Carolina
* Coastal Grand Mall, South Carolina
* Columbia Place Mall|Columbia Place, South Carolina
* Columbiana Centre, South Carolina
* Dutch Square, South Carolina
* Haywood Mall, South Carolina
* Inlet Square Mall, South Carolina
* Magnolia Mall, South Carolina
* Magnolia Park Town Center, South Carolina
* Myrtle Beach Mall, South Carolina
* Myrtle Square Mall, South Carolina
* Northwoods Mall (North Charleston, South Carolina
* Prince of Orange Mall, South Carolina
* Richland Mall (South Carolina)|Richland Mall, South Carolina
* Rock Hill Galleria, South Carolina
* Shelter Cove Towne Centre, South Carolina
* The Village at Sandhill, South Carolina
* Westgate Mall (Spartanburg)|Westgate Mall, South Carolina
* Empire Mall, South Dakota
* Rushmore Mall, South Dakota
* 100 Oaks Mall, Tennessee
* The Avenue Murfreesboro, Tennessee
* Bellevue Center, Tennessee
* Bradley Square Mall, Tennessee
* Carriage Crossing, Tennessee
* College Square Mall, Tennessee
* Columbia Mall (Tennessee)|Columbia Mall, Tennessee
* CoolSprings Galleria, Tennessee
* Foothills Mall (Tennessee)|Foothills Mall, Tennessee
* Fort Henry Mall (formerly Kingsport Town Center), Tennessee
* Global Mall at the Crossings (formerly Hickory Hollow Mall), Tennessee
* Governor's Square Mall, Tennessee
* Greeneville Commons, Tennessee
* Hamilton Place (shopping mall)|Hamilton Place, Tennessee
* Harding Mall, Tennessee
* Hickory Ridge Mall, Tennessee
* Indian Lake Village, Tennessee
* Knoxville Center, Tennessee
* The Mall at Green Hills, Tennessee
* The Mall at Johnson City, Tennessee
* Mall of Memphis, Tennessee
* Northgate Mall (Chattanooga)|Northgate Mall, Tennessee
* Oak Court Mall, Tennessee
* Oak Ridge City Center, Tennessee
* Old Hickory Mall, Tennessee
* Opry Mills, Tennessee
* Peabody Place (Memphis, Tennessee
* Raleigh Springs Mall, Tennessee
* Rivergate Mall, Tennessee
* Shops of Saddle Creek, Tennessee
* Southland Mall (Memphis, Memphis
* Stones River Mall, Tennessee
* Turkey Creek (Tennessee)|Turkey Creek, Tennessee
* West Town Mall, Tennessee
* Wolfchase Galleria, Tennessee
* Cache Valley Mall, Utah
* City Creek Center, Utah
* Fashion Place, Utah
* The Gateway (Salt Lake City)|The Gateway, Utah
* Jordan Landing, Utah
* Layton Hills Mall, Utah
* Newgate Mall, Utah
* Provo Towne Centre, Utah
* Red Cliffs Mall, Utah
* The Shops at Riverwoods|Shops at Riverwoods, Utah
* South Towne Center, Utah
* Station Park (Farmington, Utah
* Trolley Square, Utah
* University Mall (Orem, Utah
* Valley Fair Mall (West Valley City, Utah
* Berlin Mall, Vermont
* Burlington Town Center, Vermont
* Church Street Marketplace, Vermont
* Diamond Run Mall, Vermont
* Green Mountain Mall, Vermont
* University Mall (South Burlington, Vermont
* Apple Blossom Mall, Virginia
* Ballston Quarter, Virginia
* Bristol Mall, Virginia
* Central Park (shopping complex)|Central Park, Virginia
* Charlottesville Fashion Square, Virginia
* Chesapeake Square, Virginia
* Chesterfield Towne Center, Virginia
* Danville Mall, Virginia
* Dulles Town Center, Virginia
* Eden Center, Virginia
* Fair Oaks Mall, Virginia
* Fashion Centre at Pentagon City, Virginia
* Greenbrier Mall, Virginia
* Landmark Mall, Virginia
* Lynnhaven Mall, Virginia
* Market Common Clarendon - Arlington County, Virginia
* Military Circle Mall&nbsp;-Norfolk, Virginia
* MacArthur Center, Virginia
* Manassas Mall&nbsp;- Manassas, Virginia
* New River Valley Mall, Virginia
* Norfolk Premium Outlets, Virginia
* Patrick Henry Mall, Virginia
* Pembroke Mall, Virginia
* Peninsula Town Center, Virginia
* Potomac Mills, Virginia
* Regency Square, Virginia
* The Shops at Willow Lawn, Virginia
* Short Pump Town Center, Virginia
* Southpark Mall (Colonial Heights, Virginia
* Spotsylvania Towne Centre, Virginia
* Springfield Mall (Virginia)|Springfield Mall, Virginia
* Staunton Mall, Virginia
* Stony Point Fashion Park, Virginia
* Tanglewood Mall, Virginia
* Tysons Corner Center, Virginia
* Tysons Galleria, Virginia
* Valley Mall (Harrisonburg)|Valley Mall, Virginia
* Valley View Mall (Roanoke, Virginia
* The Village at Shirlington - Arlington County, Virginia
* Virginia Center Commons, Virginia
* Williamsburg Premium Outlets, Virginia
* Alderwood Mall, Washington
* Bellevue Square, Washington
* Bellis Fair Mall&nbsp;- Bellingham, Washington
* Capital Mall, Washington
* Cascade Mall, Washington
* Columbia Center Mall, Washington
* The Commons at Federal Way|Commons at Federal Way, Washington
* Everett Mall, Washington
* Factoria Mall, Washington
* Kitsap Mall, Washington
* Lakewood Towne Center, Washington
* Northgate Mall (Seattle)|Northgate Mall, Washington
* NorthTown Mall (Spokane, Washington
* Omache Shopping Center, Washington
* The Outlet Collection Seattle|Outlet Collection Seattle, Washington
* Pacific Place (Seattle)|Pacific Place, Washington
* River Park Square, Washington
* South Hill Mall, Washington
* Spokane Valley Mall, Washington
* Tacoma Mall, Washington
* University Village, Washington
* Vancouver Mall, Washington
* The Village at Totem Lake|Village at Totem Lake, Washington
* Wenatchee Valley Mall, Washington
* Westfield Southcenter, Washington
* Westlake Center, Washington
* Charleston Town Center, West Virginia
* Foxcroft Towne Center at Martinsburg, West Virginia
* Grand Central Mall, West Virginia
* The Highlands (Wheeling, West Virginia
* Huntington Mall, West Virginia
* Meadowbrook Mall, West Virginia
* Mercer Mall, West Virginia
* Pullman Square, West Virginia
* Bay Park Square, Wisconsin
* Bayshore Town Center, Wisconsin
* Brookfield Square, Wisconsin
*Forest mall-Fond Du Lac, Wisconsin
* East Town Mall, Wisconsin
* East Towne Mall, Wisconsin
* Fox River Mall, Wisconsin
* Hilldale Shopping Center, Wisconsin
* Janesville Mall, Wisconsin
* Mayfair Mall, Wisconsin
* Northland Mall (Appleton, Wisconsin
* Oakwood Mall, Wisconsin
* Regency Mall (Racine)|Regency Mall, Wisconsin
* Shops of Grand Avenue, Wisconsin
* Southridge Mall (Wisconsin)|Southridge Mall, Wisconsin
* Valley Fair Shopping Center, Wisconsin
* Valley View Mall (La Crosse, Wisconsin
* Wausau Center, Wisconsin
* West Towne Mall, Wisconsin
* Eastridge Mall (Casper)|Eastridge Mall, Wisconsin
* Frontier Mall, Wisconsin
* White Mountain Mall, Wisconsin
